38,3.103643333,4.197123333
39,3.147783333,4.169443333
49,3.86879,4.18687
41,3.0493,4.226786667
42,3.197946667,4.20264
39,3.02883,4.195883333
24,1.94866,4.211913333
29,2.28823,4.162876667
31,2.668756667,4.171343333
40,2.721043333,4.20495
44,3.704603333,4.19302
38,3.173423333,4.194353333
41,2.97337,4.238363333
40,3.147723333,4.181703333
31,2.72414,4.221263333
46,3.560036667,4.166476667
39,2.786763333,4.220753333
49,3.95586,4.19101
39,3.051313333,4.200073333
35,2.888186667,4.166333333
42,3.163153333,4.195743333
37,2.918053333,4.203983333
26,1.80721,4.27053
31,2.715986667,4.214723333
37,2.87188,4.215973333
35,2.820553333,4.201676667
47,3.952796667,4.1795
48,3.318956667,4.235583333
37,3.19593,4.229653333
41,3.069786667,4.234943333
38,2.652363333,4.253136667
34,3.21135,4.195603333
41,2.871856667,4.194696667
32,2.696533333,4.18497
31,2.241026667,4.196273333
27,2.342563333,4.244913333
38,2.66976,4.171456667
33,2.763106667,4.250156667
31,2.473966667,4.251893333
39,3.154876667,4.192756667
39,3.070826667,4.179816667
42,3.550773333,4.176213333
48,3.626713333,4.23124666753.0
83,7.295393333,4.002336667
90,7.422636667,4.001523333
83,6.543663333,4.11582
82,6.915873333,3.88707
92,8.427676667,3.667343333
81,6.663606667,4.0287
79,6.095423333,4.1019
86,6.95596,4.1449
95,7.719023333,4.01125
90,8.05845,3.79098
86,7.779536667,3.756853333
89,8.774313333,3.35008
91,8.23069,3.69788
95,8.51891,3.634623333
90,9.374273333,3.298483333
83,11.59081,2.39758
93,12.07180667,2.57683
90,9.53329,3.11747
84,11.43493667,2.54034
98,10.36518667,2.926906667
94,8.822586667,3.5443
91,8.37438,3.53217
84,7.173413333,3.789716667
88,8.922036667,3.322656667
93,8.203053333,3.777256667
83,7.368236667,3.739646667
86,7.960016667,3.595403333
96,8.441976667,3.612903333
94,8.93424,3.623546667
87,10.37742333,2.840246667
92,10.02363667,2.985213333
92,8.347626667,3.509996667
87,7.98671,3.716506667
86,9.676823333,3.1534
98,10.77342333,2.879673333
89,7.87178,3.652023333
88,9.299466667,3.21405
88,9.654316667,3.127386667
94,8.12919,3.673066667
87,8.264543333,3.457226667
88,9.586736667,3.24755
94,12.19691,2.584506667
94,9.21234,3.147313333
82,7.550803333,3.66711
90,8.026623333,3.686013333
86,7.928216667,3.736376667
102,9.137356667,3.56303
94,8.49845,3.73584
88,7.924106667,3.783086667
91,8.341533333,3.511913333
87,8.320996667,3.607746667
98,8.69226,3.599726667
92,8.135333333,3.71978
89,8.08819,3.675296667
94,9.610103333,3.249683333
92,8.819386667,3.396436667
89,7.654356667,3.710633333
84,7.68106,3.799916667
91,8.502476667,3.552886667
89,8.475883333,3.52534
92,8.000046667,3.65248
90,8.30049,3.764096667
95,7.887136667,3.825923333
93,8.566096667,3.65213
97,8.904613333,3.608846667
88,8.39689,3.505696667
95,10.27483667,3.094626667
86,10.65024667,2.770766667
97,9.952746667,3.059213333
92,8.3928,3.589986667
83,7.750813333,3.706786667
94,9.561036667,3.359316667
93,9.837966667,3.09592
94,9.665593333,3.075293333
90,8.001046667,3.748176667
93,8.447126667,3.66209
89,8.37631,3.485456667
95,8.2872,3.7988
89,7.76208,3.718413333
87,8.21743,3.623226667
93,8.43589,3.63179
96,8.347616667,3.815903333
94,8.354813333,3.736386667
91,8.143533333,3.61505
89,10.08618,2.992616667
91,10.03276333,3.05124
96,10.31486333,3.065963333
97,8.701476667,3.590876667
86,8.58558,3.294303333
82,9.726083333,2.91793
95,11.00002667,2.82153
87,11.78056,2.579166667
93,12.98458333,2.36246
88,12.99995333,2.193966667
97,13.29137333,2.413086667
92,10.55696667,2.9066
93,8.745663333,3.447486667
88,7.706676667,3.804406667
94,8.36098,3.692873333
86,7.521056667,3.810356667
90,8.563063333,3.374496667
85,9.072746667,3.30371
88,10.26669333,2.80174
89,11.56721,2.644746667
100,9.671786667,3.22244
94,8.666636667,3.631343333
91,8.159993333,3.72956
38,3.74562,3.96929
57,4.538456667,4.17142
54,4.033866667,4.177273333
50,4.164063333,4.213163333
48,3.51802,4.18846
44,3.335476667,4.223656667
37,3.600033333,4.162423333
55,3.782533333,4.200626667
49,3.867673333,4.183523333
47,3.89338,4.17329
56,4.566126667,4.12198
49,3.85749,4.20371
57,4.436933333,4.100983333
35,2.815436667,4.165403333
59,4.57855,4.11739
45,3.88207,4.176796667
51,4.024636667,4.160493333
56,4.026606667,4.16744
45,3.991803333,4.158403333
50,3.61129,4.173506667
57,4.719956667,4.17708
60,4.798876667,4.175743333
48,3.755956667,4.1953
54,4.169256667,4.163923333
54,5.625666667,3.775483333
53,3.79692,4.129633333
51,3.87591,4.193716667
44,3.656356667,4.18409
51,3.843056667,4.151603333
48,3.745733333,4.22402
47,3.87798,4.198723333
62,4.97233,4.207216667
61,4.737386667,4.07675
46,3.544646667,4.18599
47,4.096443333,4.10753
43,3.103636667,4.201836667
40,3.361036667,4.17546
56,4.655323333,4.130756667
52,4.183566667,4.137093333
49,3.626716667,4.204563333
46,3.572366667,4.21035
39,3.453333333,4.249316667
53,4.16101,4.165396667
62,4.30354,4.165093333
49,4.17225,4.23461
45,3.500556667,4.185433333
36,2.768313333,4.187903333
45,3.925113333,4.181906667
67,4.98044,4.196336667
57,4.601986667,4.175483333
68,5.563056667,4.090473333
52,3.853356667,4.181673333
50,4.351813333,4.17446
42,2.947796667,4.201926667
39,2.954956667,4.24951
49,3.91898,4.164856667
40,3.735423333,4.185276667
64,4.605103333,4.18158
51,4.110733333,4.19258
48,3.76619,4.221733333
54,4.329256667,4.183346667
55,4.57841,4.198306667
49,3.570273333,4.197593333
52,4.220523333,4.165096667
35,2.516963333,4.226483333
48,4.175463333,4.191513333
52,4.130266667,4.154346667
47,3.218536667,4.249773333
47,3.771343333,4.096893333
48,4.182546667,4.125696667
39,3.17636,4.189696667
64,4.8369,4.14568
49,4.353776667,4.147123333
56,4.443016667,4.106933333
56,4.261493333,4.124753333
50,3.840043333,4.171196667
42,3.33544,4.21999
49,3.741533333,4.18432
48,3.901566667,4.206003333
49,3.853346667,4.199306667
48,3.63389,4.197326667
51,4.212313333,4.19406
58,4.65019,4.172803333
53,4.035906667,4.12732
41,3.440046667,4.20069
48,3.617493333,4.16704
47,3.85336,4.184076667
47,3.824653333,4.149446667
54,3.987686667,4.161766667
44,3.669743333,4.19279
43,3.422556667,4.22655
53,4.116906667,4.143186667
56,4.28409,4.153483333
48,3.98359,4.179133333
51,4.049246667,4.14982
52,4.441973333,4.16581
59,4.39581,4.15106
51,4.22252,4.22808
49,3.69232,4.138136667
44,3.55805,4.192036667
56,4.603113333,4.198213333
35,3.67181,4.082046667
76,6.25545,4.02639
63,4.75171,4.14531
58,4.527123333,4.099853333
67,5.63584,4.14136
71,6.254373333,3.935753333
55,4.089183333,4.09558
65,5.11176,4.13333
60,4.680973333,4.16798
69,6.494503333,3.770226667
64,5.055283333,4.17292
59,4.758903333,4.2004
62,5.35279,4.016576667
66,5.091236667,3.972136667
65,5.173273333,4.194386667
51,3.922066667,4.163126667
64,5.106616667,4.168253333
61,5.103556667,4.125503333
70,5.38667,4.09551
50,3.72618,4.21628
55,4.43585,4.195866667
60,5.066636667,4.10067
69,5.408213333,3.95471
58,4.800956667,4.209336667
58,4.338426667,4.18113
52,4.247146667,4.219256667
58,4.649213333,4.11568
56,4.59785,4.1637
67,5.330253333,4.167793333
61,4.67688,4.192856667
67,5.736403333,4.014433333
62,4.88509,4.16155
57,4.399953333,4.13525
56,4.657336667,4.125706667
71,5.685066667,4.104513333
57,4.36609,4.163806667
52,4.20409,4.19371
65,5.547643333,4.065616667
68,5.309663333,4.139153333
51,3.776406667,4.174343333
66,5.408153333,4.157086667
62,5.12609,4.15822
57,4.258433333,4.180166667
66,5.15484,4.127783333
50,3.97019,4.197906667
52,4.15072,4.16625
54,4.243066667,4.21469
57,4.39284,4.160856667
61,4.896366667,4.122693333
62,5.160906667,4.15406
72,5.800043333,4.118936667
50,4.101543333,4.172776667
68,5.187636667,4.100676667
56,4.710786667,4.057013333
61,4.84919,4.094563333
55,4.51072,4.196243333
72,5.539433333,4.14699
53,4.35587,4.162013333
59,4.860456667,4.146556667
71,5.21025,4.122536667
49,4.543583333,4.160063333
68,5.10566,4.14091
56,4.576393333,4.13144
63,5.033743333,4.174873333
66,5.442016667,4.119916667
63,4.680046667,4.159106667
50,4.062536667,4.189266667
65,5.173306667,4.145076667
53,4.17534,4.150466667
65,5.778433333,4.075543333
65,4.722036667,4.16443
63,5.305596667,4.17549
54,4.124116667,4.107793333
68,5.83174,4.13832
65,4.788753333,4.061933333
48,3.679053333,4.225023333
68,5.855446667,4.163556667
72,5.523126667,4.113973333
56,4.324086667,4.210133333
61,4.85638,4.16386
51,4.26154,4.20095
53,4.342516667,4.058063333
60,4.644066667,4.154553333
59,4.67279,4.163903333
53,4.47385,4.19159
63,4.844043333,4.083766667
47,3.776433333,4.20138
57,4.383563333,4.129046667
62,5.03081,4.081793333
61,4.81635,4.19085
51,4.25739,4.182083333
70,5.73236,4.034033333
59,4.59072,4.182326667
65,5.331216667,4.161836667
61,4.799916667,4.131603333
58,4.267673333,4.187783333
66,5.50254,4.012063333
58,4.615343333,4.152066667
53,4.398996667,4.139883333
56,4.199956667,4.16613
52,4.321046667,4.196433333
64,5.253273333,4.127443333
58,4.56818,4.16834
59,6.704636667,3.68332
75,6.012276667,4.03804
59,4.398976667,4.150206667
69,5.676913333,4.111183333
81,6.568203333,4.09594
84,6.768206667,4.01043
72,6.058476667,4.044136667
60,4.91582,4.156316667
88,7.472866667,3.880326667
68,5.58254,4.18594
86,6.768273333,4.04123
74,5.99381,4.15536
70,5.559956667,4.100156667
61,4.946633333,4.203123333
77,6.506656667,4.00822
92,7.73235,3.925466667
82,6.558036667,4.063823333
68,4.694303333,4.184653333
72,6.67289,4.06695
83,6.366193333,4.030066667
60,4.762983333,4.183616667
66,5.110636667,4.18821
61,5.14056,4.156846667
61,4.986576667,4.15691
81,7.098406667,3.891226667
88,7.36207,3.902853333
86,6.78253,4.002616667
72,5.974336667,4.117236667
76,6.28206,3.923213333
78,6.77436,3.972036667
90,7.827716667,3.732273333
61,5.068656667,4.07558
75,6.048163333,4.074483333
66,5.74153,4.04776
76,6.543553333,3.815136667
86,7.16622,3.968933333
73,5.978403333,4.014616667
79,6.330253333,4.01942
79,6.437986667,4.096706667
75,5.84109,4.040883333
66,5.689226667,4.15872
80,6.094333333,4.084286667
73,6.191793333,4.09386
71,5.776363333,4.118096667
82,6.86365,3.878683333
64,5.177426667,4.16759
71,5.794833333,4.159336667
73,6.161106667,3.9673
84,6.588873333,3.967933333
79,7.402086667,3.67906
73,5.920006667,3.995326667
67,5.410246667,4.089673333
62,5.021546667,4.187456667
82,6.62058,4.073696667
66,5.27484,4.180176667
77,6.637996667,3.976726667
87,6.397946667,4.101476667
68,6.333306667,4.03939
79,6.981526667,3.811073333
91,8.911753333,3.33038
79,6.205163333,4.069486667
75,6.61022,4.062553333
94,7.81022,3.702493333
86,7.35799,3.953366667
81,6.360043333,4.035
74,6.487206667,4.086653333
92,8.274836667,3.531956667
84,7.548783333,3.789166667
79,6.842073333,3.883946667
86,6.81232,4.089876667
78,6.45129,4.054213333
68,5.171206667,4.178176667
74,6.370306667,3.920576667
76,6.246133333,4.08192
70,5.318966667,4.14306
82,7.246196667,3.95858
85,7.08725,3.78455
78,6.42054,3.96133
87,7.300553333,4.120846667
86,7.169256667,3.943013333
84,6.914893333,3.937443333
82,6.790813333,3.948223333
77,6.3128,4.070976667
72,5.72612,4.143526667
77,6.32821,4.008586667
67,5.87379,4.140593333
74,5.78353,4.137806667
65,4.885103333,4.17125
67,5.71688,4.170033333
80,6.060533333,4.095256667
72,6.22872,4.011843333
84,7.04415,3.864093333
80,6.458526667,4.044406667
76,6.432823333,4.116426667
66,5.07173,4.090856667
69,6.230743333,3.897213333
71,5.399976667,4.091436667
72,5.656406667,4.162653333
79,6.83081,3.912816667
54,4.23585,4.20379
74,6.426716667,3.98895
65,5.042026667,4.131996667
