30,2.28104,3.76625
30,2.826796667,3.76374
29,2.654366667,3.813446667
38,3.42364,3.784466667
34,2.693376667,3.856996667
38,3.519026667,3.77231
36,2.87188,3.806443333
25,2.26164,3.852896667
37,3.253356667,3.778953333
34,2.862643333,3.836206667
35,3.00114,3.80961
35,3.32206,3.79038
35,2.734443333,3.81551
30,2.793846667,3.84482
38,3.310866667,3.8252433
40,3.20113,3.7878
41,3.705696667,3.751653333
42,3.5959,3.794736667
40,3.394886667,3.77764
30,2.92723,3.856656667
52,4.456446667,3.711983333
33,3.022653333,3.852526667
44,3.789793333,3.810173333
43,3.895383333,3.7689
38,3.048296667,3.804936667
35,2.91495,3.809093333
42,3.95697,3.802553333
44,3.50264,3.744616667
34,3.134406667,3.823173333
39,3.57134,3.77874
42,3.32519,3.816866667
26,2.327143333,3.841386667
34,3.05443,3.7888
40,3.250366667,3.778376667
35,3.462623333,3.77516
44,3.677993333,3.780576667
31,2.725156667,3.767636667
36,3.170396667,3.848
39,3.076986667,3.801
31,2.959076667,3.776016667
36,3.129293333,3.82034
40,3.41953,3.776503333
41,3.37951,3.785003333
44,4.018473333,3.79976
31,2.759036667,3.792556667
42,3.472873333,3.815626667
29,2.922116667,3.817493333
36,2.672823333,3.785133333
36,3.147783333,3.807846667
37,3.32518,3.75949
37,3.326176667,3.808106667
32,2.89033,3.782106667
43,3.907703333,3.745543333
43,3.693393333,3.795716667
40,3.243076667,3.756483333
35,3.339576667,3.771596667
42,3.348743333,3.78249
33,3.041096667,3.867376667
40,3.422613333,3.824216667
38,3.756906667,3.778906667
51,3.876966667,3.72837
31,3.100543333,3.805603333
43,3.911766667,3.80594
35,2.501523333,3.767023333
26,2.39074,3.822483333
41,3.52719,3.78215
32,2.785723333,3.784446667
33,2.960026667,3.774803333
37,3.141653333,3.810376667
36,3.20721,3.791906667
33,2.972426667,3.78767
36,3.068773333,3.775723333
38,3.485153333,3.788313333
47,3.928256667,3.74318
35,3.137403333,3.80482
41,3.764106667,3.77573
41,3.367216667,3.824273333
59,5.422596667,3.69438
37,3.43082,3.798536667
34,2.589773333,3.835316667
36,2.986746667,3.77212
24,2.40308,3.811976667
45,3.852363333,3.80688
34,2.751776667,3.80295
41,3.890216667,3.816616667
41,3.441066667,3.716333333
34,2.916973333,3.812543333
38,3.096436667,3.793473333
33,2.99384,3.779273333
43,3.86463,3.785803333
41,3.68207,3.792213333
31,2.642093333,3.808516667
35,3.157996667,3.80468
37,3.217403333,3.81379
43,3.60618,3.782806667
46,3.798983333,3.754823333
34,3.192903333,3.810226667
44,3.70974,3.804823333
32,2.838063333,3.796543333
36,3.152873333,3.84343
42,3.77949,3.780613333
39,3.278043333,3.77962
33,3.678003333,3.76906
43,3.10161,3.793693333
43,3.896463333,3.76201
37,3.274906667,3.837773333
38,2.944643333,3.83302
37,3.3775,3.777293333
34,2.747733333,3.811423333
35,3.185706667,3.816636667
41,3.62976,3.838546667
49,3.938476667,3.752393333
31,3.253393333,3.8312
51,4.216423333,3.77905
35,3.10677,3.748273333
43,3.754863333,3.827216667
43,3.892316667,3.795226667
48,3.996963333,3.7597
43,3.601043333,3.800133333
24,2.440043333,3.84463
53,4.34871,3.759666667
41,3.716946667,3.814356667
48,4.4,3.74694
40,3.480043333,3.77493
50,4.15283,3.797793333
38,3.385696667,3.789603333
47,4.184613333,3.736966667
50,4.64202,3.751436667
58,4.79069,3.752303333
48,4.40202,3.77621
38,3.171326667,3.796526667
35,2.827803333,3.752496667
37,3.771246667,3.734213333
48,3.9723,3.82172
51,4.422546667,3.760296667
49,4.327133333,3.763103333
40,3.26877,3.778436667
43,4.066686667,3.796283333
47,3.838953333,3.795156667
44,4.268713333,3.747596667
46,3.829703333,3.819306667
38,3.060613333,3.835033333
34,2.87801,3.843746667
36,3.23387,3.794423333
37,3.102703333,3.84146
35,3.227743333,3.742696667
45,4.1651,3.76432
57,4.817386667,3.751243333
47,4.52416,3.68685
42,3.342663333,3.812546667
29,2.715953333,3.836716667
46,4.045176667,3.76587
40,3.075936667,3.781413333
32,3.273906667,3.765516667
42,3.341573333,3.802536667
41,3.568243333,3.7817
38,3.790773333,3.76105
49,3.72104,3.81241
34,3.80824,3.752076667
59,4.829763333,3.699953333
54,4.821513333,3.77242
41,3.49023,3.785036667
42,3.8369,3.787713333
41,3.837996667,3.682973333
40,2.9672,3.78102
39,3.443103333,3.826933333
39,3.35078,3.81957
35,3.3303,3.805443333
44,3.819523333,3.76988
35,2.902693333,3.75219
50,4.326166667,3.800146667
35,3.100596667,3.822333333
39,3.284183333,3.74946
41,3.841036667,3.77628
51,4.36313,3.725483333
41,3.517943333,3.751113333
36,3.349753333,3.811706667
44,4.0697,3.743083333
36,3.25629,3.799546667
52,4.21232,3.80336
53,4.554833333,3.775336667
35,3.617453333,3.78867
47,3.741616667,3.771106667
44,3.660506667,3.753213333
31,2.80323,3.808013333
45,4.02976,3.767743333
45,3.847183333,3.788483333
42,3.856433333,3.795176667
45,3.808253333,3.76106
40,3.632853333,3.831693333
50,3.866646667,3.803113333
26,2.322126667,3.814686667
41,3.651276667,3.754843333
36,3.38368,3.81885
53,4.352823333,3.76635
30,2.55792,3.763786667
32,3.037983333,3.86774
43,3.86668,3.74516
44,3.61235,3.818536667
39,3.62057,3.80386
52,4.31074,3.77305
43,3.684123333,3.800196667
47,4.24717,3.728613333
43,3.792783333,3.80292
45,3.926193333,3.77209
41,3.55285,3.799076667
30,2.565146667,3.830746667
47,4.305653333,3.74568
51,4.531296667,3.780913333
47,4.223533333,3.79057
43,3.52825,3.812523333
42,3.477986667,3.745063333
39,3.257533333,3.819383333
36,3.173423333,3.790443333
33,3.419503333,3.70746
38,3.41746,3.78918
58,4.917936667,3.77335
46,4.327196667,3.79432
55,4.971216667,3.746846667
54,4.693303333,3.739766667
46,3.936446667,3.79428
55,4.76815,3.707816667
54,4.81642,3.777366667
42,3.724063333,3.7605
50,4.099443333,3.79273
47,4.177463333,3.76803
48,4.40302,3.750206667
43,3.65033,3.775676667
51,4.486113333,3.77951
47,3.97333,3.79052
41,3.64824,3.775533333
53,5.267736667,3.707616667
49,4.192773333,3.747893333
57,4.76712,3.778306667
48,4.159986667,3.792916667
55,5.37741,3.61536
48,3.84824,3.783713333
42,4.081013333,3.769666667
65,5.491216667,3.76886
60,5.504646667,3.640273333
45,3.858463333,3.728033333
50,4.533293333,3.78166
44,3.68201,3.81813
44,3.973313333,3.76317
51,4.304576667,3.76342
47,4.08928,3.736796667
47,4.54048,3.738406667
49,4.137476667,3.776606667
62,5.45434,3.70624
57,5.305636667,3.62673
46,3.841026667,3.778956667
50,4.477906667,3.751796667
53,4.894303333,3.730666667
61,4.954786667,3.779783333
53,4.81334,3.741286667
39,3.414423333,3.77674
55,5.22461,3.758436667
54,4.416383333,3.740176667
44,3.782636667,3.805206667
45,4.4451,3.802006667
59,4.57031,3.759616667
45,4.0585,3.74573
44,3.77333,3.82025
44,4.181493333,3.803156667
56,5.298386667,3.61349
58,4.611286667,3.751013333
38,3.594906667,3.824056667
55,4.674866667,3.733836667
53,4.79897,3.795213333
53,4.449203333,3.683453333
43,4.07899,3.72416
43,3.704726667,3.80474
47,4.02765,3.76578
47,4.154833333,3.808143333
53,4.608146667,3.769773333
46,3.859526667,3.838136667
51,4.88824,3.775866667
44,3.47493,3.80413
49,4.386643333,3.79474
43,3.817453333,3.772136667
48,4.36004,3.743383333
57,5.157986667,3.77134
61,5.050216667,3.741536667
48,4.186566667,3.726343333
54,5.094286667,3.74846
57,4.702503333,3.779273333
45,4.017423333,3.762016667
62,5.40816,3.76014
47,4.337396667,3.805923333
60,4.830736667,3.798006667
38,3.545623333,3.815316667
55,4.690203333,3.7555
55,4.670733333,3.8067
50,5.324083333,3.60687
57,4.784686667,3.568366667
47,4.330253333,3.801813333
52,4.84817,3.65032
52,4.204043333,3.766616667
42,3.85643,3.779563333
51,4.873863333,3.748486667
58,4.83789,3.726436667
46,4.20508,3.781176667
56,4.905726667,3.76732
58,5.063506667,3.765263333
54,4.588656667,3.81546
47,3.716966667,3.730273333
45,4.102553333,3.788443333
46,3.903556667,3.818486667
38,3.642096667,3.773633333
48,4.046196667,3.759576667
51,4.297416667,3.678993333
43,4.152846667,3.765653333
48,3.99795,3.79839
41,3.60105,3.760216667
46,4.26458,3.782353333
52,4.499463333,3.78842
59,5.378456667,3.737466667
56,4.99997,3.718483333
53,4.61428,3.774153333
48,4.645106667,3.6778
62,5.090203333,3.693096667
62,5.65535,3.776813333
66,5.4923,3.762146667
58,5.668676667,3.676506667
64,5.85229,3.749356667
67,5.849223333,3.673516667
61,5.506663333,3.711803333
56,4.817383333,3.731163333
62,6.084096667,3.553346667
64,5.306683333,3.708063333
63,5.355916667,3.709236667
59,5.3846,3.779503333
59,5.89636,3.57244
58,5.1846,3.72067
60,5.45433,3.670683333
62,5.510723333,3.71443
50,4.095356667,3.826893333
52,4.655286667,3.780356667
63,5.973336667,3.681503333
61,5.034906667,3.766516667
55,5.090236667,3.757223333
81,7.816433333,3.430423333
57,5.142496667,3.713166667
63,5.68314,3.611373333
58,4.838893333,3.767983333
59,5.438893333,3.791193333
64,5.518003333,3.755756667
61,5.102563333,3.76887
60,5.37014,3.77547
73,7.301603333,3.471846667
64,5.546703333,3.616706667
55,4.487123333,3.820243333
41,3.75386,3.79778
47,4.25333,3.77139
66,5.730206667,3.729803333
62,5.49843,3.726773333
56,4.796873333,3.783
57,5.022556667,3.780516667
52,4.980456667,3.742253333
61,5.348733333,3.753376667
64,5.61529,3.775943333
62,5.254376667,3.742326667
57,5.2974,3.58925
55,5.05735,3.747416667
58,4.907603333,3.784713333
54,5.141526667,3.750283333
59,4.634833333,3.780893333
62,5.58868,3.6955
50,4.538436667,3.75358
61,5.442016667,3.663926667
62,5.516943333,3.650616667
51,4.620423333,3.793183333
69,6.119966667,3.697283333
73,7.224636667,3.592826667
67,5.85333,3.719526667
58,4.738413333,3.728326667
54,5.059473333,3.74768
61,5.107586667,3.723146667
51,4.762003333,3.737546667
63,5.588643333,3.75208
59,5.13841,3.71524
55,5.25845,3.748566667
60,5.096346667,3.718943333
61,5.304573333,3.765446667
68,5.92307,3.699493333
52,4.465613333,3.764083333
57,5.11589,3.76758
58,4.784626667,3.779983333
63,5.845203333,3.740513333
66,6.41029,3.706166667
67,5.595903333,3.762286667
63,5.484093333,3.769793333
47,4.248143333,3.787093333
54,4.528133333,3.794546667
55,4.826633333,3.70561
53,4.789706667,3.765486667
75,6.59802,3.677376667
61,5.487086667,3.727403333
59,5.533323333,3.68846
75,6.81543,3.707176667
79,6.771343333,3.66879
62,5.76406,3.727193333
65,5.298416667,3.712176667
57,5.39783,3.76322
55,4.531266667,3.80682
61,5.31174,3.742513333
44,3.819473333,3.790296667
51,4.67584,3.769793333
54,5.20411,3.69182
70,6.087196667,3.639316667
72,6.210276667,3.70437
71,6.962063333,3.489026667
63,6.610223333,3.367756667
67,5.758993333,3.706966667
71,6.367196667,3.7435957
77,7.440013333,3.457543333
89,7.385646667,3.69604
61,5.93325,3.735233333
82,7.446243333,3.591083333
73,6.185646667,3.714326667
63,5.940403333,3.664173333
82,7.498453333,3.519443333
75,7.529173333,3.582423333
89,10.04724,3.10285
89,8.62464,3.198996667
80,7.249273333,3.656386667
78,7.218543333,3.501356667
82,7.803126667,3.50289
70,6.07072,3.565726667
64,6.29642,3.656186667
73,6.755953333,3.651533333
77,6.516873333,3.629886667
72,6.898493333,3.541113333
83,7.979443333,3.490933333
80,7.0349,3.648436667
71,6.629746667,3.719513333
85,7.512866667,3.693786667
69,6.107703333,3.69821
73,6.655373333,3.59848
73,6.816493333,3.603123333
84,7.555923333,3.602953333
70,6.463596667,3.657116667
80,7.365196667,3.623013333
71,6.813376667,3.621703333
79,6.673866667,3.571746667
65,6.095363333,3.60726
76,6.932393333,3.65296
77,7.59283,3.562593333
92,8.201016667,3.51761
66,6.198996667,3.653663333
64,5.806223333,3.698393333
77,7.344663333,3.589063333
80,7.564073333,3.58083
78,7.24925,3.46656
81,6.840053333,3.624983333
72,6.669836667,3.711676667
66,6.25131,3.600933333
67,5.82049,3.668303333
80,7.647246667,3.60651
73,6.0769,3.743643333
75,6.900526667,3.556876667
70,6.76609,3.674646667
88,9.00809,3.25688
71,6.464663333,3.667173333
95,8.468733333,3.513633333
66,6.349813333,3.678986667
74,6.355973333,3.672236667
63,5.978443333,3.665246667
75,6.674886667,3.686236667
80,7.08831,3.556566667
76,7.058456667,3.556603333
81,9.408216667,3.077493333
84,7.282053333,3.59274
79,7.418393333,3.605623333
77,7.367243333,3.514206667
78,7.027723333,3.65117
70,6.258513333,3.696533333
79,6.839013333,3.683903333
75,7.048196667,3.5984
82,8.479973333,3.303773333
86,8.595923333,3.286793333
79,7.33745,3.496056667
80,7.872826667,3.56848
76,6.498476667,3.539226667
67,6.688236667,3.587493333
80,6.795933333,3.65995
56,5.519933333,3.68835
81,7.5436,3.594963333
77,7.498473333,3.395666667
87,8.488236667,3.274473333
71,7.054376667,3.48766
74,6.529183333,3.65504
68,6.305716667,3.712666667
71,5.895403333,3.7435
71,6.52104,3.701586667
76,6.954913333,3.597386667
69,6.43491,3.573633333
78,6.952906667,3.60546
65,6.054326667,3.71555
71,6.693353333,3.647906667
77,7.01958,3.53172
89,9.22567,3.243343333
79,7.395896667,3.550143333
76,6.531336667,3.6781
75,6.89438,3.58453
76,7.028763333,3.572556667
70,6.343656667,3.675813333
67,7.232673333,3.34579
83,7.5016,3.478856667
73,6.853306667,3.54273
59,5.439876667,3.74165
85,7.577466667,3.5984
79,8.036896667,3.373606667
83,7.69433,3.60904
80,6.990803333,3.604756667
94,10.89548667,2.81583
93,11.07183333,2.71699
87,10.51787,2.71269
90,10.3302,2.91742
92,8.772266667,3.290173333
79,9.951843333,2.89689
91,10.66465,2.788583333
91,9.635856667,3.081706667
86,10.65136333,2.798166667
91,12.80809333,2.428383333
94,12.80401,2.378293333
93,11.42260333,2.61324
89,11.20412,2.696166667
88,10.71794667,2.747276667
93,10.12725667,2.877196667
87,9.10658,3.189793333
89,9.81537,3.045396667
92,9.36807,3.267513333
94,10.23085667,2.927963333
88,10.49029333,2.9822
94,11.48414667,2.692316667
89,12.51173333,2.390316667
96,9.467656667,3.20362
88,10.01333333,2.982773333
89,11.24928667,2.686146667
93,12.19795667,2.42936
93,10.60413333,2.907146667
83,10.85232667,2.699686667
92,11.02671667,2.624153333
96,10.84317667,2.95323
83,12.15282667,2.437093333
90,15.30562333,1.939523333
87,17.41630333,1.666473333
91,16.66566333,1.780046667
91,12.66155667,2.31083
95,11.71384667,2.682276667
95,10.99394333,2.698366667
91,9.84206,3.137993333
88,11.68208,2.55792
92,11.35080667,2.647053333
93,11.25444,2.73939
91,11.29744667,2.601836667
86,13.13634667,2.268916667
89,14.11186667,2.139663333
95,13.09943667,2.33859
92,13.48921333,2.16933
84,13.23690333,2.139666667
87,13.21437333,2.258306667
93,12.45228333,2.46024
94,11.94561333,2.552126667
88,11.01439333,2.638353333
93,10.73334667,2.7658
87,10.07688667,2.87615
89,8.974276667,3.28807
84,8.059473333,3.426606667
91,9.306576667,3.32938
85,9.995946667,2.93239
93,9.843073333,2.93625
91,9.364103333,3.29541
92,10.02256,3.060526667
93,10.51903667,2.88415
87,12.09437667,2.470616667
87,11.34466,2.538783333
91,11.02159667,2.670373333
94,11.25029,2.732173333
92,9.377373333,3.20402
89,9.872796667,3.144886667
86,13.24200667,2.34181
94,14.37639667,2.078816667
87,16.3415,1.82887
93,16.61637667,1.79482
85,17.17734333,1.66399
98,16.29741667,1.876773333
88,14.70672,1.971956667
85,13.08719667,2.321206667
92,14.35695667,2.05791
90,16.43176,1.795413333
92,13.07383667,2.342823333
91,11.45130667,2.582293333
91,10.59079333,2.753436667
88,11.76100667,2.54494
93,11.18882667,2.690596667
91,11.10672667,2.75376
91,11.50773667,2.67903
87,13.77121667,2.182253333
96,13.57542,2.320823333
92,12.04003,2.587723333
98,13.86669333,2.20539
89,13.39475333,2.25409
100,10.67073667,2.973183333
90,9.007096667,3.338673333
88,8.438963333,3.325616667
88,10.03797667,3.076336667
95,9.44612,3.29087
92,9.831856667,3.054133333
89,10.70982333,2.777036667
87,10.82877333,2.75732
93,9.094313333,3.243376667
85,11.24513,2.671023333
86,10.65136333,2.798166667
